-2.5e-06,0.0204687496
-2.498e-06,0.0214062496
-2.496e-06,0.0214062496
-2.494e-06,0.0215624996
-2.492e-06,0.0210937496
-2.49e-06,0.0221874996
-2.488e-06,0.0210937496
-2.486e-06,0.0198437496
-2.484e-06,0.0206249996
-2.482e-06,0.0221874996
-2.48e-06,0.0207812496
-2.478e-06,0.0206249996
-2.476e-06,0.0215624996
-2.474e-06,0.0217187496
-2.472e-06,0.0226562496
-2.47e-06,0.0212499996
-2.468e-06,0.0204687496
-2.466e-06,0.0215624996
-2.464e-06,0.0215624996
-2.462e-06,0.0226562496
-2.46e-06,0.0206249996
-2.458e-06,0.0196874996
-2.456e-06,0.0217187496
-2.454e-06,0.0201562496
-2.452e-06,0.0224999996
-2.45e-06,0.0223437496
-2.448e-06,0.0212499996
-2.446e-06,0.0199999996
-2.444e-06,0.0218749996
-2.442e-06,0.0198437496
-2.44e-06,0.0217187496
-2.438e-06,0.0229687496
-2.436e-06,0.0212499996
-2.434e-06,0.0193749996
-2.432e-06,0.0206249996
-2.43e-06,0.0203124996
-2.428e-06,0.0198437496
-2.426e-06,0.0218749996
-2.424e-06,0.0201562496
-2.422e-06,0.0214062496
-2.42e-06,0.0218749996
-2.418e-06,0.0212499996
-2.416e-06,0.0203124996
-2.414e-06,0.0215624996
-2.412e-06,0.0203124996
-2.41e-06,0.0229687496
-2.408e-06,0.0203124996
-2.406e-06,0.0215624996
-2.404e-06,0.0221874996
-2.402e-06,0.0201562496
-2.4e-06,0.0199999996
-2.398e-06,0.0195312496
-2.396e-06,0.0210937496
-2.394e-06,0.0196874996
-2.392e-06,0.0226562496
-2.39e-06,0.0207812496
-2.388e-06,0.0192187496
-2.386e-06,0.0192187496
-2.384e-06,0.0217187496
-2.382e-06,0.0201562496
-2.38e-06,0.0223437496
-2.378e-06,0.0214062496
-2.376e-06,0.0212499996
-2.374e-06,0.0212499996
-2.372e-06,0.0212499996
-2.37e-06,0.0220312496
-2.368e-06,0.0204687496
-2.366e-06,0.0201562496
-2.364e-06,0.0199999996
-2.362e-06,0.0212499996
-2.36e-06,0.0218749996
-2.358e-06,0.0214062496
-2.356e-06,0.0209374996
-2.354e-06,0.0220312496
-2.352e-06,0.0203124996
-2.35e-06,0.0199999996
-2.348e-06,0.0195312496
