-2.5e-06,-0.000179687531
-2.498e-06,-0.000109375028
-2.496e-06,-0.00016406253
-2.494e-06,-7.03125257e-05
-2.492e-06,-0.000140625029
-2.49e-06,-0.000125000028
-2.488e-06,-0.000109375028
-2.486e-06,-0.000140625029
-2.484e-06,-0.000117187528
-2.482e-06,-0.00015625003
-2.48e-06,-0.000125000028
-2.478e-06,-7.81250261e-05
-2.476e-06,-0.000117187528
-2.474e-06,-0.000195312532
-2.472e-06,-6.25000253e-05
-2.47e-06,-7.03125257e-05
-2.468e-06,-0.000187500031
-2.466e-06,-9.37500268e-05
-2.464e-06,-0.000148437529
-2.462e-06,-7.03125257e-05
-2.46e-06,-0.000109375028
-2.458e-06,-3.12500238e-05
-2.456e-06,-0.000117187528
-2.454e-06,-4.68750246e-05
-2.452e-06,-0.000148437529
-2.45e-06,-3.12500238e-05
-2.448e-06,-0.000125000028
-2.446e-06,-0.000210937532
-2.444e-06,-0.000125000028
-2.442e-06,-0.000148437529
-2.44e-06,-0.00016406253
-2.438e-06,-8.59375264e-05
-2.436e-06,-7.81250261e-05
-2.434e-06,-0.000132812529
-2.432e-06,-0.000117187528
-2.43e-06,-7.81252272e-06
-2.428e-06,-0.000125000028
-2.426e-06,-0.000117187528
-2.424e-06,-0.000140625029
-2.422e-06,-7.81250261e-05
-2.42e-06,-0.000109375028
-2.418e-06,-5.46875249e-05
-2.416e-06,-4.68750246e-05
-2.414e-06,-7.81250261e-05
-2.412e-06,-0.000109375028
-2.41e-06,-0.000187500031
-2.408e-06,-0.000148437529
-2.406e-06,-8.59375264e-05
-2.404e-06,-0.000101562527
-2.402e-06,-0.000148437529
-2.4e-06,-4.68750246e-05
-2.398e-06,-5.46875249e-05
-2.396e-06,-0.000109375028
-2.394e-06,-0.000171875031
-2.392e-06,-0.000109375028
-2.39e-06,-0.000101562527
-2.388e-06,-0.000101562527
-2.386e-06,-0.000125000028
-2.384e-06,-3.90625242e-05
-2.382e-06,-4.68750246e-05
-2.38e-06,-0.000101562527
-2.378e-06,-3.90625242e-05
-2.376e-06,-3.12500238e-05
-2.374e-06,-0.000109375028
-2.372e-06,-6.25000253e-05
-2.37e-06,-7.81250261e-05
-2.368e-06,-7.03125257e-05
-2.366e-06,-0.000109375028
-2.364e-06,-7.81250261e-05
-2.362e-06,-4.68750246e-05
-2.36e-06,-3.90625242e-05
-2.358e-06,-9.37500268e-05
-2.356e-06,-7.03125257e-05
-2.354e-06,-0.000101562527
-2.352e-06,2.34374788e-05
-2.35e-06,-2.34375235e-05
-2.348e-06,-0.00015625003
-2.346e-06,-6.25000253e-05
-2.344e-06,-0.000125000028
-2.342e-06,-0.000132812529
-2.34e-06,-0.000125000028
-2.338e-06,-9.37500268e-05
-2.336e-06,-7.03125257e-05
-2.334e-06,3.12499791e-05
-2.332e-06,-4.68750246e-05
-2.33e-06,-8.59375264e-05
-2.328e-06,-5.46875249e-05
-2.326e-06,-0.000140625029
-2.324e-06,-1.56250231e-05
-2.322e-06,-3.90625242e-05
-2.32e-06,-7.81250261e-05
-2.318e-06,-0.00016406253
-2.316e-06,-9.37500268e-05
-2.314e-06,-0.000148437529
-2.312e-06,-8.59375264e-05
-2.31e-06,-6.25000253e-05
-2.308e-06,-7.81250261e-05
-2.306e-06,-8.59375264e-05
-2.304e-06,-1.56250231e-05
-2.302e-06,-0.00016406253
-2.3e-06,-0.000101562527
-2.298e-06,-0.000203125032
-2.296e-06,-3.12500238e-05
-2.294e-06,-7.81250261e-05
-2.292e-06,-0.000101562527
-2.29e-06,-8.59375264e-05
-2.288e-06,-8.59375264e-05
-2.286e-06,-9.37500268e-05
-2.284e-06,-0.000109375028
-2.282e-06,-0.00015625003
-2.28e-06,-6.25000253e-05
-2.278e-06,-0.000101562527
-2.276e-06,-3.90625242e-05
-2.274e-06,-9.37500268e-05
-2.272e-06,-0.00016406253
-2.27e-06,-0.000132812529
-2.268e-06,-0.000109375028
-2.266e-06,-0.000148437529
-2.264e-06,-0.000148437529
-2.262e-06,-6.25000253e-05
-2.26e-06,-0.000125000028
-2.258e-06,-0.000140625029
-2.256e-06,-6.25000253e-05
-2.254e-06,-0.000187500031
-2.252e-06,-7.81252272e-06
-2.25e-06,-0.000187500031
-2.248e-06,-0.000117187528
-2.246e-06,-0.000140625029
-2.244e-06,-7.81250261e-05
-2.242e-06,-5.46875249e-05
-2.24e-06,-0.000101562527
-2.238e-06,-7.81252272e-06
-2.236e-06,-2.34375235e-05
-2.234e-06,-0.000125000028
-2.232e-06,-0.00016406253
-2.23e-06,-0.000101562527
-2.228e-06,-0.000125000028
-2.226e-06,-9.37500268e-05
-2.224e-06,-6.25000253e-05
-2.222e-06,-7.03125257e-05
-2.22e-06,-4.68750246e-05
-2.218e-06,-8.59375264e-05
-2.216e-06,-6.25000253e-05
-2.214e-06,-0.000109375028
-2.212e-06,-8.59375264e-05
-2.21e-06,-0.000171875031
-2.208e-06,-5.46875249e-05
-2.206e-06,-7.03125257e-05
-2.204e-06,3.12499791e-05
-2.202e-06,-0.000140625029
-2.2e-06,-0.000132812529
-2.198e-06,-3.12500238e-05
-2.196e-06,-2.34375235e-05
-2.194e-06,-6.25000253e-05
-2.192e-06,-4.68750246e-05
-2.19e-06,-0.000187500031
-2.188e-06,-0.000132812529
-2.186e-06,-0.000132812529
-2.184e-06,-0.000101562527
-2.182e-06,-0.000140625029
-2.18e-06,-0.000148437529
-2.178e-06,-9.37500268e-05
-2.176e-06,-5.46875249e-05
-2.174e-06,-7.81250261e-05
-2.172e-06,-0.000148437529
-2.17e-06,-7.81250261e-05
-2.168e-06,-3.12500238e-05
-2.166e-06,-0.000109375028
-2.164e-06,-8.59375264e-05
-2.162e-06,-0.000101562527
-2.16e-06,-4.68750246e-05
-2.158e-06,-7.81250261e-05
-2.156e-06,-7.81250261e-05
-2.154e-06,-0.000109375028
-2.152e-06,-9.37500268e-05
-2.15e-06,-0.000109375028
-2.148e-06,-0.000132812529
-2.146e-06,-0.00015625003
-2.144e-06,-9.37500268e-05
-2.142e-06,-0.000109375028
-2.14e-06,-7.81250261e-05
-2.138e-06,-0.00015625003
-2.136e-06,-0.00015625003
-2.134e-06,-7.03125257e-05
-2.132e-06,-8.59375264e-05
-2.13e-06,-0.000117187528
-2.128e-06,-0.000132812529
-2.126e-06,-0.000101562527
-2.124e-06,-8.59375264e-05
-2.122e-06,-0.000132812529
-2.12e-06,-0.000132812529
-2.118e-06,-8.59375264e-05
-2.116e-06,-9.37500268e-05
-2.114e-06,-7.81250261e-05
-2.112e-06,-5.46875249e-05
-2.11e-06,-6.25000253e-05
-2.108e-06,-9.37500268e-05
-2.106e-06,-0.000109375028
-2.104e-06,-4.68750246e-05
-2.102e-06,-0.000109375028
-2.1e-06,-0.000101562527
-2.098e-06,-7.81250261e-05
-2.096e-06,-3.12500238e-05
-2.094e-06,-0.000109375028
-2.092e-06,-0.000171875031
-2.09e-06,-7.81250261e-05
-2.088e-06,-8.59375264e-05
-2.086e-06,-0.000117187528
-2.084e-06,-8.59375264e-05
-2.082e-06,-0.000179687531
-2.08e-06,-5.46875249e-05
-2.078e-06,-0.000109375028
-2.076e-06,-9.37500268e-05
-2.074e-06,-8.59375264e-05
-2.072e-06,-3.90625242e-05
-2.07e-06,-7.81250261e-05
-2.068e-06,-0.000132812529
-2.066e-06,-0.000109375028
-2.064e-06,-0.000117187528
-2.062e-06,-8.59375264e-05
-2.06e-06,-0.000140625029
-2.058e-06,-0.000171875031
-2.056e-06,-0.000195312532
-2.054e-06,-7.81250261e-05
-2.052e-06,-3.12500238e-05
-2.05e-06,-0.000117187528
-2.048e-06,-0.000117187528
-2.046e-06,-0.000117187528
-2.044e-06,-0.000125000028
-2.042e-06,-4.68750246e-05
-2.04e-06,-0.000101562527
-2.038e-06,-0.000101562527
-2.036e-06,-0.00016406253
-2.034e-06,-0.000125000028
-2.032e-06,-7.81250261e-05
-2.03e-06,-0.000109375028
-2.028e-06,-0.000109375028
-2.026e-06,-7.81250261e-05
-2.024e-06,-2.34375235e-05
-2.022e-06,-0.000132812529
-2.02e-06,-0.000125000028
-2.018e-06,-8.59375264e-05
-2.016e-06,-7.03125257e-05
-2.014e-06,-9.37500268e-05
-2.012e-06,-0.000132812529
