-2.5e-06,0.00299218762
-2.498e-06,0.00287500011
-2.496e-06,0.00306250012
-2.494e-06,0.00300000012
-2.492e-06,0.00300781262
-2.49e-06,0.00292968762
-2.488e-06,0.00296875012
-2.486e-06,0.00279687511
-2.484e-06,0.00297656262
-2.482e-06,0.00287500011
-2.48e-06,0.00300000012
-2.478e-06,0.00300000012
-2.476e-06,0.00283593761
-2.474e-06,0.00294531262
-2.472e-06,0.00279687511
-2.47e-06,0.00296093762
-2.468e-06,0.00297656262
-2.466e-06,0.00296875012
-2.464e-06,0.00293750012
-2.462e-06,0.00273437511
-2.46e-06,0.00296093762
-2.458e-06,0.00299218762
-2.456e-06,0.00300000012
-2.454e-06,0.00304687512
-2.452e-06,0.00294531262
-2.45e-06,0.00301562512
-2.448e-06,0.00301562512
-2.446e-06,0.00301562512
-2.444e-06,0.00290625012
-2.442e-06,0.00302343762
-2.44e-06,0.00295312512
-2.438e-06,0.00290625012
-2.436e-06,0.00307031262
-2.434e-06,0.00306250012
-2.432e-06,0.00284375011
-2.43e-06,0.00307031262
-2.428e-06,0.00299218762
-2.426e-06,0.00298437512
-2.424e-06,0.00286718761
-2.422e-06,0.00285937511
-2.42e-06,0.00301562512
-2.418e-06,0.00303906262
-2.416e-06,0.00292968762
-2.414e-06,0.00293750012
-2.412e-06,0.00299218762
-2.41e-06,0.00294531262
-2.408e-06,0.00292187512
-2.406e-06,0.00293750012
-2.404e-06,0.00293750012
-2.402e-06,0.00291406262
-2.4e-06,0.00301562512
-2.398e-06,0.00306250012
-2.396e-06,0.00303125012
-2.394e-06,0.00286718761
-2.392e-06,0.00301562512
-2.39e-06,0.00291406262
-2.388e-06,0.00299218762
-2.386e-06,0.00292187512
-2.384e-06,0.00291406262
-2.382e-06,0.00293750012
-2.38e-06,0.00301562512
-2.378e-06,0.00286718761
-2.376e-06,0.00296093762
-2.374e-06,0.00300781262
-2.372e-06,0.00290625012
-2.37e-06,0.00296093762
-2.368e-06,0.00300000012
-2.366e-06,0.00299218762
-2.364e-06,0.00309375012
-2.362e-06,0.00307812512
-2.36e-06,0.00301562512
-2.358e-06,0.00295312512
-2.356e-06,0.00293750012
-2.354e-06,0.00303906262
-2.352e-06,0.00292968762
-2.35e-06,0.00295312512
-2.348e-06,0.00303906262
-2.346e-06,0.00297656262
-2.344e-06,0.00297656262
-2.342e-06,0.00305468762
-2.34e-06,0.00292187512
-2.338e-06,0.00292968762
-2.336e-06,0.00293750012
-2.334e-06,0.00303906262
-2.332e-06,0.00302343762
-2.33e-06,0.00292968762
-2.328e-06,0.00285156261
-2.326e-06,0.00291406262
-2.324e-06,0.00303125012
-2.322e-06,0.00303125012
-2.32e-06,0.00292187512
-2.318e-06,0.00298437512
-2.316e-06,0.00294531262
-2.314e-06,0.00293750012
-2.312e-06,0.00297656262
-2.31e-06,0.00295312512
-2.308e-06,0.00287500011
-2.306e-06,0.00297656262
-2.304e-06,0.00290625012
-2.302e-06,0.00292968762
-2.3e-06,0.00304687512
-2.298e-06,0.00287500011
